id,Failure_Prediction,Failure_Probability
136768,0,0.0063351545035410664
136769,0,0.0063351545035410664
136770,0,0.0063351545035410664
136771,0,0.0063351545035410664
136772,0,0.0063351545035410664
136773,0,0.0063351545035410664
136774,0,0.0063351545035410664
136775,0,0.0063351545035410664
136776,0,0.0063351545035410664
136777,0,0.0063351545035410664
136778,0,0.0063351545035410664
136779,0,0.0063351545035410664
136780,0,0.0063351545035410664
136781,0,0.0063351545035410664
136782,0,0.0063351545035410664
136783,0,0.0063351545035410664
136784,0,0.0063351545035410664
136785,0,0.0063351545035410664
136786,0,0.0063351545035410664
136787,0,0.0063351545035410664
136788,0,0.0063351545035410664
136789,0,0.0063351545035410664
136790,0,0.0063351545035410664
136791,0,0.0063351545035410664
136792,0,0.0063351545035410664
136793,0,0.0063351545035410664
136794,0,0.0063351545035410664
136795,0,0.0063351545035410664
136796,0,0.0063351545035410664
136797,0,0.0063351545035410664
136798,0,0.0063351545035410664
136799,0,0.0063351545035410664
136800,0,0.0063351545035410664
136801,0,0.0063351545035410664
136802,0,0.0063351545035410664
136803,0,0.0063351545035410664
136804,0,0.0063351545035410664
136805,0,0.0063351545035410664
136806,0,0.0063351545035410664
136807,0,0.0063351545035410664
136808,0,0.0063351545035410664
136809,0,0.0063351545035410664
136810,0,0.0063351545035410664
136811,0,0.0063351545035410664
136812,0,0.0063351545035410664
136813,0,0.0063351545035410664
136814,0,0.0063351545035410664
136815,0,0.0063351545035410664
136816,0,0.0063351545035410664
136817,0,0.0063351545035410664
136818,0,0.0063351545035410664
136819,0,0.0063351545035410664
136820,0,0.0063351545035410664
136821,0,0.0063351545035410664
136822,0,0.0063351545035410664
136823,0,0.0063351545035410664
136824,0,0.0063351545035410664
136825,0,0.0063351545035410664
136826,1,0.8276420946235531
136827,0,0.0063351545035410664
136828,0,0.0063351545035410664
136829,0,0.0063351545035410664
136830,0,0.0063351545035410664
136831,0,0.0063351545035410664
136832,0,0.0063351545035410664
136833,0,0.0063351545035410664
136834,1,0.7157002389966959
136835,0,0.0063351545035410664
136836,0,0.0063351545035410664
136837,0,0.0063351545035410664
136838,0,0.0063351545035410664
136839,0,0.0063351545035410664
136840,0,0.0063351545035410664
136841,0,0.0063351545035410664
136842,0,0.0063351545035410664
136843,0,0.0063351545035410664
136844,0,0.0063351545035410664
136845,0,0.0063351545035410664
136846,0,0.0063351545035410664
136847,0,0.0063351545035410664
136848,0,0.0063351545035410664
136849,0,0.0063351545035410664
136850,0,0.0063351545035410664
136851,0,0.0063351545035410664
136852,0,0.0063351545035410664
136853,0,0.0063351545035410664
136854,0,0.0063351545035410664
136855,0,0.0063351545035410664
136856,0,0.0063351545035410664
136857,0,0.0063351545035410664
136858,0,0.0063351545035410664
136859,0,0.0063351545035410664
136860,0,0.0063351545035410664
136861,0,0.0063351545035410664
136862,0,0.0063351545035410664
136863,0,0.0063351545035410664
136864,0,0.0063351545035410664
136865,0,0.0063351545035410664
136866,0,0.0063351545035410664
136867,0,0.0063351545035410664
136868,0,0.0063351545035410664
136869,0,0.0063351545035410664
136870,0,0.0063351545035410664
136871,0,0.0063351545035410664
136872,0,0.0063351545035410664
136873,0,0.0063351545035410664
136874,0,0.0063351545035410664
136875,0,0.0063351545035410664
136876,0,0.0063351545035410664
136877,0,0.0063351545035410664
136878,0,0.0063351545035410664
136879,0,0.0063351545035410664
136880,0,0.0063351545035410664
136881,0,0.0063351545035410664
136882,0,0.0063351545035410664
136883,0,0.0063351545035410664
136884,0,0.0063351545035410664
136885,0,0.0063351545035410664
136886,0,0.0063351545035410664
136887,0,0.0063351545035410664
136888,0,0.0063351545035410664
136889,0,0.0063351545035410664
136890,0,0.0063351545035410664
136891,0,0.0063351545035410664
136892,0,0.0063351545035410664
136893,0,0.0063351545035410664
136894,0,0.0063351545035410664
136895,0,0.0063351545035410664
136896,0,0.0063351545035410664
136897,0,0.0063351545035410664
136898,0,0.0063351545035410664
136899,0,0.0063351545035410664
136900,0,0.0063351545035410664
136901,0,0.0063351545035410664
136902,0,0.0063351545035410664
136903,0,0.0063351545035410664
136904,0,0.0063351545035410664
136905,0,0.0063351545035410664
136906,0,0.0063351545035410664
136907,0,0.0063351545035410664
136908,0,0.0063351545035410664
136909,0,0.0063351545035410664
136910,0,0.0063351545035410664
136911,0,0.0063351545035410664
136912,0,0.0063351545035410664
136913,0,0.0063351545035410664
136914,0,0.0063351545035410664
136915,0,0.0063351545035410664
136916,0,0.0063351545035410664
136917,0,0.0063351545035410664
136918,0,0.0063351545035410664
136919,0,0.0063351545035410664
136920,0,0.0063351545035410664
136921,0,0.0063351545035410664
136922,0,0.0063351545035410664
136923,0,0.0063351545035410664
136924,0,0.0063351545035410664
136925,0,0.0063351545035410664
136926,0,0.0063351545035410664
136927,0,0.0063351545035410664
136928,0,0.0063351545035410664
136929,0,0.0063351545035410664
136930,0,0.0063351545035410664
136931,0,0.0063351545035410664
136932,0,0.0063351545035410664
136933,0,0.0063351545035410664
136934,0,0.0063351545035410664
136935,0,0.0063351545035410664
136936,0,0.0063351545035410664
136937,0,0.0063351545035410664
136938,0,0.0063351545035410664
136939,0,0.0063351545035410664
136940,0,0.0063351545035410664
136941,0,0.0063351545035410664
136942,0,0.0063351545035410664
136943,0,0.0063351545035410664
136944,0,0.0063351545035410664
136945,0,0.0063351545035410664
136946,0,0.0063351545035410664
136947,0,0.0063351545035410664
136948,0,0.0063351545035410664
136949,0,0.0063351545035410664
136950,0,0.0063351545035410664
136951,0,0.0063351545035410664
136952,0,0.0063351545035410664
136953,0,0.0063351545035410664
136954,0,0.0063351545035410664
136955,0,0.0063351545035410664
136956,0,0.0063351545035410664
136957,0,0.0063351545035410664
136958,0,0.0063351545035410664
136959,0,0.0063351545035410664
136960,1,0.827250339298809
136961,0,0.0063351545035410664
136962,0,0.0063351545035410664
136963,0,0.0063351545035410664
136964,0,0.0063351545035410664
136965,0,0.0063351545035410664
136966,0,0.0063351545035410664
136967,0,0.0063351545035410664
136968,0,0.0063351545035410664
136969,0,0.0063351545035410664
136970,0,0.0063351545035410664
136971,0,0.0063351545035410664
136972,0,0.0063351545035410664
136973,0,0.0063351545035410664
136974,0,0.0063351545035410664
136975,0,0.0063351545035410664
136976,0,0.0063351545035410664
136977,0,0.0063351545035410664
136978,0,0.0063351545035410664
136979,0,0.0063351545035410664
136980,0,0.0063351545035410664
136981,0,0.0063351545035410664
136982,0,0.0063351545035410664
136983,0,0.0063351545035410664
136984,0,0.0063351545035410664
136985,0,0.0063351545035410664
136986,0,0.0063351545035410664
136987,0,0.0063351545035410664
136988,0,0.0063351545035410664
136989,0,0.0063351545035410664
136990,0,0.0063351545035410664
136991,0,0.0063351545035410664
136992,0,0.0063351545035410664
136993,0,0.0063351545035410664
136994,0,0.0063351545035410664
136995,0,0.0063351545035410664
136996,0,0.0063351545035410664
136997,0,0.0063351545035410664
136998,0,0.0063351545035410664
136999,0,0.0063351545035410664
137000,0,0.0063351545035410664
137001,0,0.0063351545035410664
137002,0,0.0063351545035410664
137003,0,0.0063351545035410664
137004,0,0.0063351545035410664
137005,1,0.7157002389966959
137006,0,0.0063351545035410664
137007,0,0.0063351545035410664
137008,0,0.0063351545035410664
137009,0,0.0063351545035410664
137010,0,0.0063351545035410664
137011,0,0.0063351545035410664
137012,0,0.0063351545035410664
137013,0,0.0063351545035410664
137014,0,0.0063351545035410664
137015,0,0.0063351545035410664
137016,0,0.0063351545035410664
137017,0,0.0063351545035410664
137018,0,0.0063351545035410664
137019,0,0.0063351545035410664
137020,0,0.0063351545035410664
137021,0,0.0063351545035410664
137022,0,0.0063351545035410664
137023,0,0.0063351545035410664
137024,0,0.0063351545035410664
137025,0,0.0063351545035410664
137026,0,0.0063351545035410664
137027,0,0.0063351545035410664
137028,0,0.0063351545035410664
137029,0,0.0063351545035410664
137030,0,0.0063351545035410664
137031,0,0.0063351545035410664
137032,0,0.0063351545035410664
137033,0,0.0063351545035410664
137034,0,0.0063351545035410664
137035,0,0.0063351545035410664
137036,0,0.0063351545035410664
137037,1,0.825120082682211
137038,0,0.0063351545035410664
137039,0,0.0063351545035410664
137040,0,0.0063351545035410664
137041,0,0.0063351545035410664
137042,0,0.0063351545035410664
137043,0,0.0063351545035410664
137044,0,0.0063351545035410664
137045,0,0.0063351545035410664
137046,0,0.0063351545035410664
137047,0,0.0063351545035410664
137048,0,0.0063351545035410664
137049,0,0.0063351545035410664
137050,0,0.0063351545035410664
137051,0,0.0063351545035410664
137052,0,0.0063351545035410664
137053,0,0.0063351545035410664
137054,0,0.0063351545035410664
137055,0,0.0063351545035410664
137056,0,0.0063351545035410664
137057,0,0.0063351545035410664
137058,0,0.0063351545035410664
137059,0,0.0063351545035410664
137060,0,0.0063351545035410664
137061,0,0.0063351545035410664
137062,0,0.0063351545035410664
137063,0,0.0063351545035410664
137064,0,0.0063351545035410664
137065,0,0.0063351545035410664
137066,0,0.0063351545035410664
137067,0,0.0063351545035410664
137068,0,0.0063351545035410664
137069,0,0.0063351545035410664
137070,0,0.0063351545035410664
137071,0,0.0063351545035410664
137072,0,0.0063351545035410664
137073,0,0.0063351545035410664
137074,0,0.0063351545035410664
137075,0,0.0063351545035410664
137076,0,0.0063351545035410664
137077,0,0.0063351545035410664
137078,0,0.0063351545035410664
137079,0,0.0063351545035410664
137080,0,0.0063351545035410664
137081,0,0.0063351545035410664
137082,0,0.0063351545035410664
137083,0,0.0063351545035410664
137084,0,0.0063351545035410664
137085,0,0.0063351545035410664
137086,0,0.0063351545035410664
137087,0,0.0063351545035410664
137088,0,0.0063351545035410664
137089,0,0.0063351545035410664
137090,0,0.0063351545035410664
137091,0,0.0063351545035410664
137092,0,0.0063351545035410664
137093,0,0.0063351545035410664
137094,0,0.0063351545035410664
137095,0,0.0063351545035410664
137096,0,0.0063351545035410664
137097,0,0.0063351545035410664
137098,0,0.0063351545035410664
137099,0,0.0063351545035410664
137100,0,0.0063351545035410664
137101,0,0.0063351545035410664
137102,0,0.0063351545035410664
137103,0,0.0063351545035410664
137104,0,0.0063351545035410664
137105,0,0.0063351545035410664
137106,0,0.0063351545035410664
137107,0,0.0063351545035410664
137108,0,0.0063351545035410664
137109,0,0.0063351545035410664
137110,0,0.0063351545035410664
137111,0,0.0063351545035410664
137112,1,0.827250339298809
137113,0,0.0063351545035410664
137114,0,0.0063351545035410664
137115,0,0.0063351545035410664
137116,0,0.0063351545035410664
137117,0,0.0063351545035410664
137118,0,0.0063351545035410664
137119,0,0.0063351545035410664
137120,0,0.0063351545035410664
137121,0,0.0063351545035410664
137122,0,0.0063351545035410664
137123,0,0.0063351545035410664
137124,0,0.0063351545035410664
137125,0,0.0063351545035410664
137126,0,0.0063351545035410664
137127,0,0.0063351545035410664
137128,0,0.0063351545035410664
137129,0,0.0063351545035410664
137130,0,0.0063351545035410664
137131,0,0.0063351545035410664
137132,0,0.0063351545035410664
137133,0,0.0063351545035410664
137134,0,0.0063351545035410664
137135,0,0.0063351545035410664
137136,0,0.0063351545035410664
137137,0,0.0063351545035410664
137138,0,0.0063351545035410664
137139,0,0.0063351545035410664
137140,0,0.0063351545035410664
137141,0,0.0063351545035410664
137142,0,0.0063351545035410664
137143,0,0.0063351545035410664
137144,0,0.0063351545035410664
137145,0,0.0063351545035410664
137146,0,0.0063351545035410664
137147,0,0.0063351545035410664
137148,0,0.0063351545035410664
137149,0,0.0063351545035410664
137150,0,0.0063351545035410664
137151,0,0.0063351545035410664
137152,0,0.0063351545035410664
137153,0,0.0063351545035410664
137154,0,0.0063351545035410664
137155,0,0.0063351545035410664
137156,0,0.0063351545035410664
137157,0,0.0063351545035410664
137158,0,0.0063351545035410664
137159,0,0.0063351545035410664
137160,0,0.0063351545035410664
137161,0,0.0063351545035410664
137162,0,0.0063351545035410664
137163,0,0.0063351545035410664
137164,0,0.0063351545035410664
137165,0,0.0063351545035410664
137166,0,0.0063351545035410664
137167,0,0.0063351545035410664
137168,0,0.0063351545035410664
137169,0,0.0063351545035410664
137170,0,0.0063351545035410664
137171,0,0.0063351545035410664
137172,0,0.0063351545035410664
137173,0,0.0063351545035410664
137174,0,0.0063351545035410664
137175,0,0.0063351545035410664
137176,0,0.0063351545035410664
137177,0,0.0063351545035410664
137178,0,0.0063351545035410664
137179,0,0.0063351545035410664
137180,0,0.0063351545035410664
137181,0,0.0063351545035410664
137182,0,0.0063351545035410664
137183,0,0.0063351545035410664
137184,0,0.0063351545035410664
137185,0,0.0063351545035410664
137186,0,0.0063351545035410664
137187,0,0.0063351545035410664
137188,0,0.0063351545035410664
137189,0,0.0063351545035410664
137190,0,0.0063351545035410664
137191,0,0.0063351545035410664
137192,0,0.0063351545035410664
137193,0,0.0063351545035410664
137194,0,0.0063351545035410664
137195,0,0.0063351545035410664
137196,0,0.0063351545035410664
137197,0,0.0063351545035410664
137198,0,0.0063351545035410664
137199,0,0.0063351545035410664
137200,0,0.0063351545035410664
137201,0,0.0063351545035410664
137202,0,0.0063351545035410664
137203,0,0.0063351545035410664
137204,0,0.0063351545035410664
137205,0,0.0063351545035410664
137206,0,0.0063351545035410664
137207,0,0.0063351545035410664
137208,0,0.0063351545035410664
137209,0,0.0063351545035410664
137210,0,0.0063351545035410664
137211,0,0.0063351545035410664
137212,0,0.0063351545035410664
137213,0,0.0063351545035410664
137214,0,0.0063351545035410664
137215,0,0.0063351545035410664
137216,0,0.0063351545035410664
137217,0,0.0063351545035410664
137218,0,0.0063351545035410664
137219,0,0.0063351545035410664
137220,0,0.0063351545035410664
137221,0,0.0063351545035410664
137222,0,0.0063351545035410664
137223,0,0.0063351545035410664
137224,0,0.0063351545035410664
137225,0,0.0063351545035410664
137226,0,0.0063351545035410664
137227,0,0.0063351545035410664
137228,0,0.0063351545035410664
137229,0,0.0063351545035410664
137230,0,0.0063351545035410664
137231,0,0.0063351545035410664
137232,0,0.0063351545035410664
137233,0,0.0063351545035410664
137234,0,0.0063351545035410664
137235,0,0.0063351545035410664
137236,0,0.0063351545035410664
137237,0,0.0063351545035410664
137238,0,0.0063351545035410664
137239,0,0.0063351545035410664
137240,0,0.0063351545035410664
137241,0,0.0063351545035410664
137242,0,0.0063351545035410664
137243,0,0.0063351545035410664
137244,0,0.0063351545035410664
137245,0,0.0063351545035410664
137246,0,0.0063351545035410664
137247,0,0.0063351545035410664
137248,0,0.0063351545035410664
137249,0,0.0063351545035410664
137250,0,0.0063351545035410664
137251,0,0.0063351545035410664
137252,0,0.0063351545035410664
137253,0,0.0063351545035410664
137254,0,0.0063351545035410664
137255,0,0.0063351545035410664
137256,0,0.0063351545035410664
137257,0,0.0063351545035410664
137258,0,0.0063351545035410664
137259,0,0.0063351545035410664
137260,0,0.0063351545035410664
137261,0,0.0063351545035410664
137262,0,0.0063351545035410664
137263,0,0.0063351545035410664
137264,0,0.0063351545035410664
137265,0,0.0063351545035410664
137266,0,0.0063351545035410664
137267,0,0.0063351545035410664
137268,0,0.0063351545035410664
137269,0,0.0063351545035410664
137270,0,0.0063351545035410664
137271,0,0.0063351545035410664
137272,0,0.0063351545035410664
137273,0,0.0063351545035410664
137274,0,0.0063351545035410664
137275,0,0.0063351545035410664
137276,0,0.0063351545035410664
137277,0,0.0063351545035410664
137278,0,0.0063351545035410664
137279,0,0.0063351545035410664
137280,0,0.0063351545035410664
137281,0,0.0063351545035410664
137282,0,0.0063351545035410664
137283,0,0.0063351545035410664
137284,0,0.0063351545035410664
137285,0,0.0063351545035410664
137286,0,0.0063351545035410664
137287,0,0.0063351545035410664
137288,0,0.0063351545035410664
137289,0,0.0063351545035410664
137290,0,0.0063351545035410664
137291,0,0.0063351545035410664
137292,0,0.0063351545035410664
137293,0,0.0063351545035410664
137294,0,0.0063351545035410664
137295,0,0.0063351545035410664
137296,0,0.0063351545035410664
137297,0,0.0063351545035410664
137298,0,0.0063351545035410664
137299,0,0.0063351545035410664
137300,0,0.0063351545035410664
137301,0,0.0063351545035410664
137302,0,0.0063351545035410664
137303,0,0.0063351545035410664
137304,0,0.0063351545035410664
137305,0,0.0063351545035410664
137306,0,0.0063351545035410664
137307,0,0.0063351545035410664
137308,0,0.0063351545035410664
137309,0,0.0063351545035410664
137310,0,0.0063351545035410664
137311,0,0.0063351545035410664
137312,0,0.0063351545035410664
137313,0,0.0063351545035410664
137314,0,0.0063351545035410664
137315,0,0.0063351545035410664
137316,0,0.0063351545035410664
137317,0,0.0063351545035410664
137318,0,0.0063351545035410664
137319,0,0.0063351545035410664
137320,0,0.0063351545035410664
137321,0,0.0063351545035410664
137322,0,0.0063351545035410664
137323,0,0.0063351545035410664
137324,0,0.0063351545035410664
137325,0,0.0063351545035410664
137326,0,0.0063351545035410664
137327,0,0.0063351545035410664
137328,0,0.0063351545035410664
137329,0,0.0063351545035410664
137330,0,0.0063351545035410664
137331,0,0.0063351545035410664
137332,0,0.0063351545035410664
137333,0,0.0063351545035410664
137334,0,0.0063351545035410664
137335,0,0.0063351545035410664
137336,0,0.0063351545035410664
137337,0,0.0063351545035410664
137338,0,0.0063351545035410664
137339,0,0.0063351545035410664
137340,0,0.0063351545035410664
137341,0,0.0063351545035410664
137342,0,0.0063351545035410664
137343,0,0.0063351545035410664
137344,0,0.0063351545035410664
137345,0,0.0063351545035410664
137346,0,0.0063351545035410664
137347,0,0.0063351545035410664
137348,0,0.0063351545035410664
137349,0,0.0063351545035410664
137350,0,0.0063351545035410664
137351,0,0.0063351545035410664
137352,0,0.0063351545035410664
137353,0,0.0063351545035410664
137354,0,0.0063351545035410664
137355,0,0.0063351545035410664
137356,0,0.0063351545035410664
137357,0,0.0063351545035410664
137358,0,0.0063351545035410664
137359,0,0.0063351545035410664
